customerid,value
681597436,10
190738747,10
801956436,10
88776230,10
983256660,10
91927921,10
531750326,10
206571437,10
363907976,10
213803846,10
821260476,10
51513285,10
1070461130,10
215687041,10
443741277,10
98636017,10
443635290,10
234540950,10
524584491,10
237175180,10
991750320,10
239443960,10
1060101636,10
106064598,10
834177510,10
863348,10
449975971,10
248466906,10
1115665560,10
249043706,10
867508661,10
1933305701,10
810525801,10
1830949880,10
452045387,10
6691821005,10
974897421,10
7614645415,10
376693667,10
8169143315,10
374685407,10
1901498761,10
427589546,10
1736807260,10
900138500,10
1962222090,10
817979226,10
1687185111,10
1041811146,10
1909585401,10
629675036,10
2080381420,10
849479321,10
8279479725,10
1103600730,10
1987416971,10
597111630,10
1887835941,10
707704626,10
1776610241,10
549131761,10
1854469041,10
1104539656,10
2072463801,10
1061286501,10
7033833505,10
506368737,10
6313350115,10
774114751,10
1717664031,10
683188790,10
8306116315,10
642331330,10
7103045305,10
927281716,10
8723291302,10
1049313871,10
8330322415,10
492614631,10
1852739361,10
375244281,10
2055415701,10
1780023850,10
250803576,9
1764280290,9
108906437,9
7102854405,9
251401861,9
2086108631,9
251577071,9
2087459541,9
252104017,9
1941132361,9
1304575,9
1872475890,9
253818670,9
2019139950,9
255756417,9
2090710561,9
255966610,9
1737780680,9
2245691,9
1990265990,9
18633078,9
1871605550,9
54057515,9
7340850105,9
258965841,9
1913776100,9
259389750,9
7455324405,9
6498329,9
1912692461,9
261815360,9
2020816310,9
114258977,9
1969192501,9
265606440,9
1869661200,9
54639847,9
1867981951,9
266785930,9
2021399730,9
267405977,9
1865733461,9
116109071,9
1864833180,9
268870471,9
1948776110,9
6934517,9
1992546560,9
54982170,9
1864546271,9
116924796,9
8142062205,9
2362826,9
8393447305,9
271610957,9
1995222030,9
54908605,9
1995874100,9
117594736,9
8732741915,9
20029054,9
2022390550,9
272545591,9
6297664505,9
272664297,9
2024473680,9
55259569,9
8548727905,9
273892711,9
1996316450,9
275835521,9
2025198510,9
20343250,9
1966776851,9
277194757,9
7035165515,9
278354490,9
6303396615,9
278593500,9
7034444215,9
120073907,9
1857692711,9
120500801,9
7031942815,9
2379356,9
1939815610,9
280138980,9
8738716015,9
280408870,9
1856779351,9
281368847,9
6325990915,9
55948206,9
1724136891,9
282856396,9
1855813160,9
121956856,9
6338898605,9
122469846,9
8136722505,9
123416771,9
7862348405,9
289217990,9
7029989005,9
289447490,9
6351816815,9
289038351,9
1700242251,9
290659331,9
1724044111,9
123733710,9
1732726351,9
124384717,9
2027485081,9
21505598,9
1937678131,9
56722244,9
6360521115,9
294654926,9
7882104515,9
295473927,9
6381336905,9
296531750,9
7566882715,9
2663431,9
1694746441,9
22094120,9
8317188115,9
57283616,9
7885107905,9
127905836,9
7586899905,9
299282821,9
1846717021,9
128603871,9
1846584041,9
300138071,9
1739018341,9
128969647,9
2033170110,9
7704867,9
1735449351,9
22270202,9
2035159720,9
129749490,9
1846001721,9
305841061,9
1845661731,9
306186580,9
2000925601,9
306680451,9
7287818305,9
131398297,9
1905409531,9
308846937,9
7911863215,9
7755520,9
1722935001,9
309242616,9
7923701715,9
309206821,9
2035960241,9
132027666,9
7339924005,9
309569177,9
1936233160,9
135078421,9
7195278705,9
135096880,9
1841179331,9
314983011,9
1903693911,9
318573567,9
1839690300,9
319183970,9
7936103725,9
23478070,9
6575463605,9
137529831,9
6577678815,9
60663610,9
1903264580,9
321392616,9
6582597105,9
323353680,9
1902498540,9
324037697,9
8290436005,9
61091216,9
8819897215,9
325557210,9
7285060905,9
60672760,9
6999460705,9
141069510,9
7610130815,9
326267830,9
1934586890,9
61616186,9
1901183671,9
141420597,9
7187263415,9
328255270,9
1748424270,9
329066470,9
7485395705,9
24435634,9
8583956105,9
142495136,9
6679403905,9
143240526,9
1829154530,9
143876477,9
1828740550,9
331922000,9
8453306505,9
333131087,9
1681175211,9
8604457,9
6965944105,9
334593767,9
1689447210,9
63341951,9
2040737241,9
335109807,9
6962938115,9
64044510,9
7397023105,9
336525431,9
1933863271,9
337279216,9
6960908115,9
146746816,9
1823023250,9
338753236,9
1822462150,9
338967380,9
6731236815,9
64046627,9
7986272315,9
147543590,9
1821428931,9
339896996,9
1899307761,9
340746790,9
1898761400,9
148414577,9
6752319505,9
342631851,9
2046036621,9
343441186,9
1721571121,9
64817636,9
8022150615,9
149122411,9
2046214281,9
64208498,9
2047289521,9
346238931,9
1736010720,9
25893106,9
1897144411,9
26427726,9
1932220691,9
347451366,9
1896545780,9
348030930,9
1813838971,9
65489020,9
8022628115,9
349013420,9
6760468205,9
152007280,9
8034368515,9
350105767,9
1960872071,9
152879841,9
1741006161,9
65816020,9
2007424730,9
152922171,9
1701069811,9
153852946,9
1811926511,9
2835297,9
1811918550,9
66286684,9
6941975305,9
154461700,9
1762167360,9
154688237,9
1762460691,9
355859380,9
1763904811,9
646211,9
8048398815,9
356703821,9
1764871431,9
155832646,9
1720978501,9
8994343,9
1806797591,9
27568642,9
7645949715,9
361133526,9
1741226641,9
361586110,9
7325847405,9
361798882,9
1768796931,9
159786966,9
8053053205,9
28599026,9
7325355605,9
69666231,9
8502926415,9
161109141,9
1805203451,9
70450750,9
1804810900,9
163068160,9
2050716241,9
70914341,9
1777964550,9
164115007,9
2010133271,9
164329801,9
7654687505,9
9791226,9
1695654700,9
71051152,9
1778021720,9
165126547,9
6820699505,9
30133406,9
2013493840,9
165310177,9
1751910941,9
166114210,9
1778376270,9
166982280,9
1801537800,9
72665272,9
1801193760,9
168569947,9
1730195240,9
30745246,9
6879776305,9
170223970,9
1799973751,9
170646970,9
8778584605,9
11006442,9
1682339431,9
173286776,9
1796313911,9
173921826,9
7401383905,9
75115740,9
1890512010,9
75398857,9
1779697281,9
10591509,9
2056489251,9
175336036,9
1741738801,9
75890670,9
1792326191,9
76142670,9
1790984480,9
78576460,9
1925902641,9
178090480,9
8082348815,9
178293836,9
6844052715,9
179572720,9
1790589300,9
179335320,9
7359263115,9
4856531,9
8083602615,9
181416886,9
7684331502,9
79138992,9
2058557100,9
79326572,9
2062418260,9
37026180,9
2064350941,9
36501740,9
7701076202,9
80189036,9
2065186370,9
11666474,9
1742409461,9
39748482,9
2065656431,9
185676760,9
2015358600,9
81594687,9
1885347910,9
81630636,9
1983509201,9
41632151,9
2066222351,9
82978091,9
2016236040,9
188926997,9
1922138461,9
83411942,9
7742224705,9
456892,9
2072104890,9
42979060,9
1742917650,9
83764132,9
1882383731,9
190670787,9
2072909511,9
190875507,9
1729676291,9
42801280,9
1881325811,9
191523440,9
1985000150,9
84634747,9
1718009761,9
192671327,9
7530223015,9
192694311,9
1919702351,9
84602650,9
1695287631,9
85151507,9
1986884601,9
482490,9
2075984900,9
85274387,9
2076278400,9
194480297,9
1918580990,9
853608,9
7109341502,9
85727404,9
2077379920,9
85804407,9
2078613331,9
194971260,9
1918172541,9
195088347,9
1876815871,9
85711131,9
7781206605,9
195119756,9
8229014405,9
85858787,9
7791632815,9
196613290,9
7309140205,9
197557616,9
2082500530,9
197585767,9
7795345515,9
1771178,9
61501215102,9
1802618,9
77515028502,9
87666038,9
89122901602,9
199355437,9
91577185502,9
50195759,9
57120270302,9
87903457,9
91597910202,9
87952300,9
83946337702,9
88080690,9
91597423602,9
200331370,9
89123451202,9
203144157,9
73284089802,9
203918986,9
58692532502,9
204382291,9
91600055002,9
204665416,9
79649055102,9
90501980,9
90550592302,9
206785640,9
82806488202,9
5226001,9
91352079302,9
92470618,9
91053094102,9
207958360,9
91577597402,9
14298150,9
90490613002,9
93456931,9
71596068802,9
210064356,9
71295427102,9
212625697,9
91607065602,9
14903806,9
86647814502,9
94456257,9
59007361902,9
214499146,9
91601678402,9
216354680,9
83747955502,9
217482406,9
91494504302,9
219498490,9
71438221602,9
219844730,9
62604921502,9
51793352,9
91603114402,9
220886050,9
84711795902,9
222928200,9
60720781102,9
223012067,9
75689501102,9
51946367,9
85274629202,9
223495361,9
84480598802,9
223904240,9
91573539202,9
98631430,9
88135709002,9
52116778,9
80172338202,9
51726600,9
88141637402,9
228146270,9
72512703102,9
100609328,9
89568725002,9
16477462,9
81574775602,9
231560176,9
62120676802,9
231635387,9
79414993602,9
2058138,9
61164312402,9
16611126,9
91543088202,9
52933276,9
89649896102,9
234512286,9
91600518402,9
52965479,9
72942694602,9
237546587,9
90701670202,9
237865761,9
72505452302,9
239286130,9
91260813702,9
105079256,9
79133250002,9
240947210,9
90704889402,9
240859386,9
9.22337E+18,9
53035320,9
72335908702,9
244076377,9
66516233402,9
106587802,9
71779824602,9
107050980,9
79037238002,9
107324007,9
59073563202,9
247332840,9
91583261602,9
247961480,9
89318516402,9
248090880,9
76845503302,9
22392532005,9
77414119302,9
14739485005,9
91610257702,9
10794670015,9
65881323702,9
18451048205,9
59261082102,9
12863068505,9
9.22337E+18,9
17678802805,9
89768119802,9
16774711405,9
80994956302,9
8906302802,9
67149897502,9
11508621602,9
91445554002,9
18559236615,9
83196650302,9
16710101805,9
84785407302,9
13488030805,9
84559177502,9
11503922215,9
88519802702,9
13423394105,9
77471779402,9
18485893405,9
73414513302,9
10292173035,9
72215425002,9
22830854805,9
77779315602,9
20573732505,9
71856036202,9
16299700915,9
46630518002,9
18684280705,9
38456892905,9
18494576402,9
51288722602,9
22288078815,9
38028746205,9
16332066402,9
42529913602,9
12535163805,9
34572869305,9
9694366705,9
25857520005,9
15863319505,9
38475388915,9
18731181705,9
33769141415,9
9694498705,9
36446677105,9
12471721525,9
45267674015,9
12693230205,9
36658566105,9
18768071815,9
31622523915,9
21683399205,9
27219589715,9
16694896505,9
42428437005,9
20316575215,9
25578833802,9
11330651215,9
42385533205,9
9144400415,9
25582400605,9
18778397305,9
28374620115,9
9440439405,9
33861012805,9
19721759105,9
36761259002,9
16893013715,9
31459599702,9
13513327005,9
33820628705,9
14075246305,9
23723637415,9
16763332005,9
42259148015,9
14497083415,9
42231182205,9
18570779515,9
42222220602,9
13526172415,9
28963798405,9
9696577205,9
25823248305,9
12607086715,9
38572358215,9
9372509305,9
34658618802,9
13739798002,9
24111652615,9
16218705205,9
38552720205,9
14108079915,9
53690020902,9
20746630202,9
34625546305,9
17183597215,9
28955761102,9
11119871815,9
40983788705,9
16219565305,9
36982090202,9
17107478305,9
29613935415,9
9348013415,9
45171012305,9
10219475915,9
28941763915,9
17038643905,9
35561080205,9
13096436905,9
50224587202,9
14622440715,9
45043925502,9
12422417505,9
23424524715,9
21347058205,9
41358573215,9
11760092315,9
36814785605,9
18960166515,9
50440292705,9
18967789115,9
31865405312,9
15856410602,9
40948996605,9
17041175615,9
35415535105,9
15062818905,9
25984727315,9
15945003915,9
44839794915,9
13028370415,9
31884390715,9
17044716505,9
36196433005,9
21409916615,9
23606430705,9
9007486105,9
25982171005,9
13724257405,9
56004070202,9
18227274315,9
44735233615,9
19023090605,9
35668244102,9
8856122315,9
34072203215,9
14144678515,9
41406629405,9
9434793405,9
44692598315,9
13734172115,9
45627968005,9
16741545505,9
35670494905,9
12667357615,9
38101576105,9
9013557605,9
26627640105,9
13776224815,9
41426595505,9
15877178805,9
49227547102,9
9788152015,9
37576501805,9
15793636305,9
33395399102,9
10962684715,9
56003216302,9
19100353305,9
56002741002,9
22289756915,9
27074849002,9
17416930105,9
48972786802,9
15878484905,9
39392396705,9
20992481015,9
44455584905,9
12045426315,9
38917066805,9
12745536205,9
28065897215,9
21403086402,9
40827510105,9
16608748405,9
33464169215,9
11438717215,9
39447985315,9
15047502815,9
39450305515,9
15614840025,9
51917084402,9
20519590515,9
45559723505,9
16737653902,9
45556661105,9
9566776605,9
44229108305,9
21738139405,9
41185310205,9
15704580405,9
41484992115,9
9566668215,9
26788904905,9
15498940715,9
25057668515,9
13590824305,9
39484859605,9
19180648702,9
37846107405,9
12994668905,9
25481778602,9
15160224805,9
34370951615,9
11179142725,9
35690479515,9
8896237505,9
46166104102,9
14692426205,9
39513111505,9
13425023412,9
26010770805,9
13302315515,9
36343821402,9
9973292305,9
34397570615,9
15699278305,9
43979468102,9
15997853705,9
27086105115,9
23007306705,9
26393105615,9
12445611505,9
53257538002,9
10583188315,9
28250104015,9
8825458705,9
43865669505,9
19466773705,9
37610061605,9
21530126705,9
36964931505,9
12306037115,9
24603035115,9
21089068115,9
39612571105,9
20604869602,9
26827019002,9
12094218902,9
48349694402,9
12974964415,9
26433549115,9
12398271505,9
40695034802,9
21233501305,9
29164062015,9
15622142502,9
48307094702,9
19330736515,9
41611306702,9
15035587115,9
28269741115,9
22001751605,9
45470610102,9
15987564702,9
43578113402,9
16913475905,9
41067454415,9
12638772205,9
39662187805,9
9973092915,9
27094528315,9
12326014005,9
41645799215,9
11207982802,9
33969818215,9
13218631015,9
43522827512,9
